Epoch: [0][16400/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.7705 (3.8652)	Top-5 Accuracy 67.429 (67.381)
Epoch: [0][16500/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.7414 (3.8634)	Top-5 Accuracy 71.159 (67.405)
Epoch: [0][16600/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4742 (3.8613)	Top-5 Accuracy 70.620 (67.431)
Epoch: [0][16700/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3826 (3.8594)	Top-5 Accuracy 73.713 (67.457)
Epoch: [0][16800/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3681 (3.8576)	Top-5 Accuracy 74.133 (67.483)
Epoch: [0][16900/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3841 (3.8559)	Top-5 Accuracy 74.930 (67.505)
Epoch: [0][17000/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6552 (3.8542)	Top-5 Accuracy 71.842 (67.528)
Epoch: [0][17100/17702]	Batch Time 0.171 (0.157)	Data Load Time 0.000 (0.000)	Loss 4.0080 (3.8524)	Top-5 Accuracy 64.844 (67.553)
Epoch: [0][17200/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6043 (3.8505)	Top-5 Accuracy 71.311 (67.576)
Epoch: [0][17300/17702]	Batch Time 0.167 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.8965 (3.8487)	Top-5 Accuracy 67.885 (67.597)
Epoch: [0][17400/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6525 (3.8470)	Top-5 Accuracy 71.159 (67.620)
Epoch: [0][17500/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6756 (3.8453)	Top-5 Accuracy 71.060 (67.641)
Epoch: [0][17600/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5334 (3.8437)	Top-5 Accuracy 72.176 (67.662)
Epoch: [0][17700/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5311 (3.8420)	Top-5 Accuracy 71.989 (67.681)
Validation: [0/782]	Batch Time 0.314 (0.314)	Loss 3.2367 (3.2367)	Top-5 Accuracy 75.209 (75.209)	
Validation: [100/782]	Batch Time 0.116 (0.117)	Loss 3.4499 (3.4113)	Top-5 Accuracy 71.768 (72.932)	
Validation: [200/782]	Batch Time 0.117 (0.115)	Loss 3.3076 (3.3987)	Top-5 Accuracy 72.922 (73.183)	
Validation: [300/782]	Batch Time 0.115 (0.115)	Loss 3.4824 (3.4009)	Top-5 Accuracy 71.662 (73.143)	
Validation: [400/782]	Batch Time 0.115 (0.115)	Loss 3.4498 (3.4035)	Top-5 Accuracy 71.622 (73.177)	
Validation: [500/782]	Batch Time 0.113 (0.115)	Loss 3.1894 (3.4057)	Top-5 Accuracy 76.420 (73.140)	
Validation: [600/782]	Batch Time 0.113 (0.115)	Loss 3.3388 (3.4114)	Top-5 Accuracy 75.135 (73.076)	
Validation: [700/782]	Batch Time 0.116 (0.115)	Loss 3.4652 (3.4150)	Top-5 Accuracy 71.688 (73.011)	

 * LOSS - 3.415, TOP-5 ACCURACY - 72.998, BLEU-4 - 0.19987383730365504

Epoch: [1][0/17702]	Batch Time 0.355 (0.355)	Data Load Time 0.185 (0.185)	Loss 3.5230 (3.5230)	Top-5 Accuracy 71.907 (71.907)
Epoch: [1][100/17702]	Batch Time 0.153 (0.156)	Data Load Time 0.000 (0.002)	Loss 3.2338 (3.4915)	Top-5 Accuracy 76.267 (72.153)
Epoch: [1][200/17702]	Batch Time 0.148 (0.156)	Data Load Time 0.000 (0.001)	Loss 3.7469 (3.4905)	Top-5 Accuracy 69.722 (71.970)
Epoch: [1][300/17702]	Batch Time 0.149 (0.156)	Data Load Time 0.000 (0.001)	Loss 3.4988 (3.4919)	Top-5 Accuracy 72.443 (72.008)
Epoch: [1][400/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.001)	Loss 3.4349 (3.4964)	Top-5 Accuracy 69.588 (71.941)
Epoch: [1][500/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.001)	Loss 3.5540 (3.4982)	Top-5 Accuracy 74.277 (71.940)
Epoch: [1][600/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6013 (3.4960)	Top-5 Accuracy 70.789 (71.917)
Epoch: [1][700/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4356 (3.4947)	Top-5 Accuracy 72.966 (71.901)
Epoch: [1][800/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3839 (3.4944)	Top-5 Accuracy 73.876 (71.931)
Epoch: [1][900/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6102 (3.4936)	Top-5 Accuracy 69.231 (71.951)
Epoch: [1][1000/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4471 (3.4911)	Top-5 Accuracy 74.400 (71.984)
Epoch: [1][1100/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6722 (3.4899)	Top-5 Accuracy 69.516 (72.003)
Epoch: [1][1200/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.8209 (3.4886)	Top-5 Accuracy 67.582 (72.010)
Epoch: [1][1300/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6678 (3.4900)	Top-5 Accuracy 68.785 (72.000)
Epoch: [1][1400/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4400 (3.4905)	Top-5 Accuracy 70.492 (72.003)
Epoch: [1][1500/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.7530 (3.4891)	Top-5 Accuracy 70.321 (72.023)
Epoch: [1][1600/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6344 (3.4912)	Top-5 Accuracy 68.571 (71.993)
Epoch: [1][1700/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.7882 (3.4915)	Top-5 Accuracy 69.519 (71.998)
Epoch: [1][1800/17702]	Batch Time 0.165 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5082 (3.4892)	Top-5 Accuracy 73.804 (72.029)
Epoch: [1][1900/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2281 (3.4879)	Top-5 Accuracy 76.309 (72.061)
Epoch: [1][2000/17702]	Batch Time 0.168 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5904 (3.4873)	Top-5 Accuracy 70.437 (72.065)
Epoch: [1][2100/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2831 (3.4880)	Top-5 Accuracy 75.202 (72.061)
Epoch: [1][2200/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5355 (3.4883)	Top-5 Accuracy 70.380 (72.060)
Epoch: [1][2300/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5091 (3.4882)	Top-5 Accuracy 72.269 (72.077)
Epoch: [1][2400/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5659 (3.4881)	Top-5 Accuracy 70.950 (72.085)
Epoch: [1][2500/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5425 (3.4879)	Top-5 Accuracy 74.728 (72.100)
Epoch: [1][2600/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5566 (3.4893)	Top-5 Accuracy 69.210 (72.084)
Epoch: [1][2700/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4718 (3.4884)	Top-5 Accuracy 72.823 (72.090)
Epoch: [1][2800/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3589 (3.4874)	Top-5 Accuracy 75.068 (72.107)
Epoch: [1][2900/17702]	Batch Time 0.165 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6266 (3.4874)	Top-5 Accuracy 68.992 (72.110)
Epoch: [1][3000/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.7395 (3.4879)	Top-5 Accuracy 66.944 (72.104)
Epoch: [1][3100/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.7244 (3.4878)	Top-5 Accuracy 64.957 (72.099)
Epoch: [1][3200/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4408 (3.4877)	Top-5 Accuracy 72.365 (72.102)
Epoch: [1][3300/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4295 (3.4878)	Top-5 Accuracy 73.938 (72.104)
Epoch: [1][3400/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4023 (3.4872)	Top-5 Accuracy 73.901 (72.114)
Epoch: [1][3500/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5029 (3.4868)	Top-5 Accuracy 70.655 (72.114)
Epoch: [1][3600/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2887 (3.4869)	Top-5 Accuracy 73.585 (72.115)
Epoch: [1][3700/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.8718 (3.4861)	Top-5 Accuracy 67.209 (72.119)
Epoch: [1][3800/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6550 (3.4863)	Top-5 Accuracy 68.611 (72.116)
Epoch: [1][3900/17702]	Batch Time 0.147 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6175 (3.4857)	Top-5 Accuracy 70.930 (72.126)
Epoch: [1][4000/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4798 (3.4860)	Top-5 Accuracy 70.879 (72.125)
Epoch: [1][4100/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6347 (3.4863)	Top-5 Accuracy 73.699 (72.126)
Epoch: [1][4200/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4596 (3.4861)	Top-5 Accuracy 71.823 (72.129)
Epoch: [1][4300/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4001 (3.4866)	Top-5 Accuracy 73.066 (72.124)
Epoch: [1][4400/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4507 (3.4860)	Top-5 Accuracy 74.202 (72.133)
Epoch: [1][4500/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3363 (3.4857)	Top-5 Accuracy 74.797 (72.139)
Epoch: [1][4600/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 4.0152 (3.4855)	Top-5 Accuracy 65.873 (72.142)
Epoch: [1][4700/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4604 (3.4852)	Top-5 Accuracy 74.859 (72.150)
Epoch: [1][4800/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5018 (3.4855)	Top-5 Accuracy 69.657 (72.143)
Epoch: [1][4900/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4684 (3.4844)	Top-5 Accuracy 70.219 (72.156)
Epoch: [1][5000/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6866 (3.4848)	Top-5 Accuracy 70.745 (72.147)
Epoch: [1][5100/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2822 (3.4847)	Top-5 Accuracy 75.538 (72.154)
Epoch: [1][5200/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4150 (3.4838)	Top-5 Accuracy 73.171 (72.169)
Epoch: [1][5300/17702]	Batch Time 0.182 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6580 (3.4836)	Top-5 Accuracy 68.052 (72.168)
Epoch: [1][5400/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2836 (3.4834)	Top-5 Accuracy 77.436 (72.175)
Epoch: [1][5500/17702]	Batch Time 0.183 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4692 (3.4837)	Top-5 Accuracy 73.298 (72.175)
Epoch: [1][5600/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6744 (3.4837)	Top-5 Accuracy 70.145 (72.180)
Epoch: [1][5700/17702]	Batch Time 0.166 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.8442 (3.4833)	Top-5 Accuracy 66.244 (72.189)
Epoch: [1][5800/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2597 (3.4825)	Top-5 Accuracy 76.584 (72.201)
Epoch: [1][5900/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6551 (3.4825)	Top-5 Accuracy 69.663 (72.200)
Epoch: [1][6000/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5692 (3.4824)	Top-5 Accuracy 72.145 (72.203)
Epoch: [1][6100/17702]	Batch Time 0.171 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5670 (3.4820)	Top-5 Accuracy 73.740 (72.207)
Epoch: [1][6200/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4596 (3.4815)	Top-5 Accuracy 71.795 (72.214)
Epoch: [1][6300/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3354 (3.4810)	Top-5 Accuracy 73.025 (72.220)
Epoch: [1][6400/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3806 (3.4807)	Top-5 Accuracy 74.052 (72.222)
Epoch: [1][6500/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1339 (3.4804)	Top-5 Accuracy 75.278 (72.227)
Epoch: [1][6600/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6333 (3.4800)	Top-5 Accuracy 68.033 (72.234)
Epoch: [1][6700/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4580 (3.4796)	Top-5 Accuracy 74.221 (72.242)
Epoch: [1][6800/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4359 (3.4794)	Top-5 Accuracy 73.789 (72.244)
Epoch: [1][6900/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3507 (3.4789)	Top-5 Accuracy 74.438 (72.250)
Epoch: [1][7000/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1769 (3.4784)	Top-5 Accuracy 76.438 (72.259)
Epoch: [1][7100/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2237 (3.4777)	Top-5 Accuracy 74.515 (72.269)
Epoch: [1][7200/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4855 (3.4772)	Top-5 Accuracy 74.033 (72.279)
Epoch: [1][7300/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1035 (3.4767)	Top-5 Accuracy 76.648 (72.287)
Epoch: [1][7400/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4590 (3.4760)	Top-5 Accuracy 72.629 (72.294)
Epoch: [1][7500/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6277 (3.4758)	Top-5 Accuracy 70.435 (72.296)
Epoch: [1][7600/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.9521 (3.4759)	Top-5 Accuracy 63.260 (72.294)
Epoch: [1][7700/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4562 (3.4756)	Top-5 Accuracy 74.157 (72.297)
Epoch: [1][7800/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4134 (3.4755)	Top-5 Accuracy 71.390 (72.298)
Epoch: [1][7900/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6063 (3.4750)	Top-5 Accuracy 70.924 (72.306)
Epoch: [1][8000/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2841 (3.4747)	Top-5 Accuracy 77.011 (72.313)
Epoch: [1][8100/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3362 (3.4742)	Top-5 Accuracy 76.164 (72.321)
Epoch: [1][8200/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1837 (3.4737)	Top-5 Accuracy 76.437 (72.326)
Epoch: [1][8300/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6240 (3.4740)	Top-5 Accuracy 69.382 (72.322)
Epoch: [1][8400/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1570 (3.4736)	Top-5 Accuracy 76.554 (72.327)
Epoch: [1][8500/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3249 (3.4733)	Top-5 Accuracy 74.872 (72.331)
Epoch: [1][8600/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3091 (3.4730)	Top-5 Accuracy 75.405 (72.337)
Epoch: [1][8700/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3196 (3.4728)	Top-5 Accuracy 74.866 (72.339)
Epoch: [1][8800/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3276 (3.4724)	Top-5 Accuracy 75.072 (72.343)
Epoch: [1][8900/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3317 (3.4722)	Top-5 Accuracy 75.698 (72.349)
Epoch: [1][9000/17702]	Batch Time 0.166 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3084 (3.4721)	Top-5 Accuracy 77.519 (72.354)
Epoch: [1][9100/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4765 (3.4719)	Top-5 Accuracy 73.011 (72.359)
Epoch: [1][9200/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6966 (3.4717)	Top-5 Accuracy 71.046 (72.361)
Epoch: [1][9300/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1043 (3.4715)	Top-5 Accuracy 78.670 (72.365)
Epoch: [1][9400/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2111 (3.4715)	Top-5 Accuracy 74.866 (72.364)
Epoch: [1][9500/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4523 (3.4711)	Top-5 Accuracy 72.654 (72.371)
Epoch: [1][9600/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5635 (3.4710)	Top-5 Accuracy 72.500 (72.372)
Epoch: [1][9700/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2179 (3.4708)	Top-5 Accuracy 74.521 (72.374)
Epoch: [1][9800/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3282 (3.4703)	Top-5 Accuracy 72.829 (72.382)
Epoch: [1][9900/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4258 (3.4702)	Top-5 Accuracy 75.000 (72.383)
Epoch: [1][10000/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3386 (3.4701)	Top-5 Accuracy 73.098 (72.385)
Epoch: [1][10100/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2675 (3.4698)	Top-5 Accuracy 74.406 (72.390)
Epoch: [1][10200/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5078 (3.4693)	Top-5 Accuracy 73.171 (72.398)
Epoch: [1][10300/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4461 (3.4690)	Top-5 Accuracy 74.063 (72.399)
Epoch: [1][10400/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0524 (3.4689)	Top-5 Accuracy 78.415 (72.402)
Epoch: [1][10500/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2000 (3.4685)	Top-5 Accuracy 75.362 (72.408)
Epoch: [1][10600/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3857 (3.4683)	Top-5 Accuracy 72.973 (72.412)
Epoch: [1][10700/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4940 (3.4679)	Top-5 Accuracy 72.384 (72.419)
Epoch: [1][10800/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1745 (3.4677)	Top-5 Accuracy 78.448 (72.421)
Epoch: [1][10900/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5167 (3.4674)	Top-5 Accuracy 70.968 (72.427)
Epoch: [1][11000/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5686 (3.4670)	Top-5 Accuracy 71.123 (72.433)
Epoch: [1][11100/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1800 (3.4667)	Top-5 Accuracy 75.405 (72.436)
Epoch: [1][11200/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2108 (3.4666)	Top-5 Accuracy 76.087 (72.438)
Epoch: [1][11300/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2201 (3.4665)	Top-5 Accuracy 76.819 (72.439)
Epoch: [1][11400/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3687 (3.4662)	Top-5 Accuracy 69.972 (72.445)
Epoch: [1][11500/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1672 (3.4659)	Top-5 Accuracy 76.836 (72.452)
Epoch: [1][11600/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5701 (3.4658)	Top-5 Accuracy 69.452 (72.453)
Epoch: [1][11700/17702]	Batch Time 0.186 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6771 (3.4657)	Top-5 Accuracy 69.029 (72.456)
Epoch: [1][11800/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2122 (3.4653)	Top-5 Accuracy 73.596 (72.462)
Epoch: [1][11900/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4597 (3.4654)	Top-5 Accuracy 72.452 (72.461)
Epoch: [1][12000/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2732 (3.4652)	Top-5 Accuracy 76.045 (72.464)
Epoch: [1][12100/17702]	Batch Time 0.171 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6256 (3.4649)	Top-5 Accuracy 68.622 (72.467)
Epoch: [1][12200/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3186 (3.4645)	Top-5 Accuracy 75.000 (72.471)
Epoch: [1][12300/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5812 (3.4643)	Top-5 Accuracy 70.360 (72.475)
Epoch: [1][12400/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3677 (3.4642)	Top-5 Accuracy 73.698 (72.475)
Epoch: [1][12500/17702]	Batch Time 0.174 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.7832 (3.4639)	Top-5 Accuracy 71.649 (72.481)
Epoch: [1][12600/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3675 (3.4638)	Top-5 Accuracy 73.623 (72.480)
Epoch: [1][12700/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2735 (3.4636)	Top-5 Accuracy 73.743 (72.485)
Epoch: [1][12800/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5949 (3.4636)	Top-5 Accuracy 70.330 (72.485)
Epoch: [1][12900/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.8573 (3.4632)	Top-5 Accuracy 70.725 (72.491)
Epoch: [1][13000/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1306 (3.4629)	Top-5 Accuracy 77.961 (72.494)
Epoch: [1][13100/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3406 (3.4628)	Top-5 Accuracy 72.702 (72.495)
Epoch: [1][13200/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6058 (3.4624)	Top-5 Accuracy 68.232 (72.500)
Epoch: [1][13300/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5503 (3.4622)	Top-5 Accuracy 72.299 (72.501)
Epoch: [1][13400/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4526 (3.4621)	Top-5 Accuracy 73.643 (72.503)
Epoch: [1][13500/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4285 (3.4619)	Top-5 Accuracy 71.225 (72.504)
Epoch: [1][13600/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4721 (3.4618)	Top-5 Accuracy 73.164 (72.507)
Epoch: [1][13700/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4396 (3.4615)	Top-5 Accuracy 70.605 (72.511)
Epoch: [1][13800/17702]	Batch Time 0.165 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.6943 (3.4610)	Top-5 Accuracy 70.339 (72.517)
Epoch: [1][13900/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3945 (3.4609)	Top-5 Accuracy 72.460 (72.521)
Epoch: [1][14000/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.9481 (3.4605)	Top-5 Accuracy 68.097 (72.525)
Epoch: [1][14100/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2388 (3.4603)	Top-5 Accuracy 74.792 (72.529)
Epoch: [1][14200/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3444 (3.4600)	Top-5 Accuracy 74.366 (72.533)
Epoch: [1][14300/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3214 (3.4600)	Top-5 Accuracy 77.072 (72.534)
